dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2008.00,12.23,,5003.00,16176276.60,3.70,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2007.00,12.13,,4863.00,15598548.03,1.06,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2006.00,12.41,1270455200.00,4805.00,15766349.03,7.05,,,6,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,012 - 043 Mixed Use,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,39.00,24329248.00,623826.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,101 Residential Single,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3443.00,844812100.00,245370.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,102 Residential Condominiums,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,434.00,81026100.00,186696.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,104 Residential Two,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,87.00,22183100.00,254978.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,105 Residential Three,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,7.00,1692300.00,241757.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,Miscellaneous Residential,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,36.00,10380200.00,288338.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,111 - 125 Apartments,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,7.00,8904000.00,1272000.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,"130 - 132, 106 Vacant",,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,572.00,27230000.00,47604.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,300 - 393 Commercial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,133.00,54980100.00,413384.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,400 - 442 Industrial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,30.00,20028300.00,667610.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,501 - 508 Personal,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,215.00,29944552.00,139276.00,,,3,,0,,,no check,no total printed
valuation,2014,FY2014,35,,,600 - 821 Chapter,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,89.00,2123052.00,23854.00,,,3,,0,"61, 61A, 61B",,no check,no total printed
valuation,2014,FY2014,35,,,TOTALS,,subtotal,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,5092.00,1127633052.00,,,,2,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,Assessor's Overlay,,subtotal,"subtotal: equals the 4 rows below it, in 2 of its columns",,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,145256.60,156740.57,,141582.64,,,3,,0,"141,918.23           124,378.48",,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,Overlay Deficits,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,-0.00,-0.00,,-0.00,,,3,,0,-0-                   -0-,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,Charges to 6/30/2010,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,123225.96,129426.09,,116250.15,,,3,yes,0,"112,691.50            119,992.49",,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,Potential Liability,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,-0.00,-0.00,,-0.00,,,3,,0,-0-                   -0-,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,Amount Released,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,22030.64,27314.48,29226734385.99,14860.27,,,4,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2014.00,,17200564.00,17.30,297571.00,-7.55,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2013.00,,19124255.00,16.83,321862.00,-28.17,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2012.00,,27729619.00,16.16,448111.00,137.43,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2011.00,,13291045.00,14.20,188732.00,44.98,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2010.00,,9982315.00,13.04,130170.00,-5.78,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2009.00,,5077276.00,12.23,138168.00,-34.74,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2008.00,,17455441.00,12.13,211735.00,-28.24,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2007.00,,23809803.00,12.41,295074.00,-9.34,,,5,,0,,,no check,no total printed
valuation,2014,FY2014,35,,Assessor's Account,,,page_number,"the page number, not a line of the table",,,,BOARD OF ASSESSORS | Fiscal 2014 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,35.00,,,,,1,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,Residential,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,,18830322.34,,,,1,,0,"89.6515% | 1,027,856,023               18.32",,no check,no total printed
valuation,2015,FY2015,35,,,Open Space,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,,-0.00,,,,1,,0,0.000% | -0-             18.32,,no check,no total printed
valuation,2015,FY2015,35,,,Commercial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,6537117718.32,1197599.96,,,,2,,0,5.7018%,,no check,no total printed
valuation,2015,FY2015,35,,,Industrial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,2015510018.32,369241.43,,,,2,,0,1.7580%,,no check,no total printed
valuation,2015,FY2015,35,,,Personal Property,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3311923618.32,606744.40,,,,2,,0,2.8887%,,no check,no total printed
valuation,2015,FY2015,35,,,TOTALS,,subtotal,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,100.00,,21003908.13,,,,2,,0,"1,146,501,536                18.32",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2015.00,18.32,1146501536.00,,3.54,,,,4,,0,"5,062               21,003,908.13",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2014.00,17.99,,,3.68,,,,3,,0,"5,092               20,286,118.60",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2013.00,17.30,,,3.72,,,,3,,0,"5,054               19,566,814.57",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2012.00,16.83,,,4.77,,,,3,,0,"5,351               18,865,867.23",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2011.00,16.16,,,3.33,,,,3,,0,"5,185               18,006,811.48",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2010.00,14.20,,,3.03,,,,3,,0,"5,028               17,427,296.54",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2009.00,13.04,,,4.57,,,,3,,0,"5,055               16,915,183.70",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2008.00,12.23,,,3.70,,,,3,,0,"5,003               16,176,276.60",,no check,no total printed
valuation,2015,FY2015,35,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2007.00,12.13,,,1.06,,,,3,,0,"4,863               15,598,548.03",,no check,no total printed
valuation,2015,FY2015,35,,,012 - 043 Mixed Use,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3824204902.00,636971.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,101 Residential Single,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,,246346.00,,,,1,,0,"3,451                          850,142,600",,no check,no total printed
valuation,2015,FY2015,35,,,102 Residential Condominiums,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,42787728200.00,205452.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,104 Residential Two,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,8722162100.00,254736.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,105 Residential Three,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,71653000.00,236142.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,Miscellaneous Residential,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3711836700.00,319910.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,111 - 125 Apartments,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,78925300.00,1275042.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,"130-132, 106 Vacant",,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,56527827500.00,49252.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,300 - 393 Commercial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,13356764400.00,42680.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,400 - 442 Industrial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3020091400.00,669713.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,501 - 508 Personal,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,19133119236.00,173399.00,,,,2,,0,,,no check,no total printed
valuation,2015,FY2015,35,,,"600 - 821 Chapter 61,",,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,892046198.00,22990.00,,,,2,,0,"61A, 61B",,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,Assessor's Overlay,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,207330.39,,124378.48,,,,2,,0,"145,256.60            156,740.57            141,918.23",,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,Overlay Deficits,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,-0.00,,-0.00,,,,2,,0,-0-                   -0-                   -0-,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,Charges to 6/30/2010,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,133262.09,,119992.49,,,,2,,0,"123,225.96            129,797.69            112,691.50",,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,Released to Surplus,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,-0.00,29226.73,4385.99,,,,3,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,Total Balance,,subtotal,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,74068.30,,-0.00,,,,2,,0,"22030.64              26,760.88                   -0-",,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2015.00,,14590507.00,17.99,-11.79,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2014.00,,17200564.00,17.30,-7.55,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2013.00,,19124255.00,16.83,-28.17,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2012.00,,27729619.00,16.16,137.43,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2011.00,,13291045.00,14.20,44.98,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2010.00,,9982315.00,13.04,-5.78,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2009.00,,5077276.00,12.23,-34.74,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2008.00,,17455441.00,12.13,-28.24,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2007.00,,23809803.00,12.41,-9.34,,,,4,,0,,,no check,no total printed
valuation,2015,FY2015,35,,Assessor's Account,,,page_number,"the page number, not a line of the table",,,,BOARD OF ASSESSORS | Fiscal 2015 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,35.00,,,,,1,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,Residential,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,21174263.21,19.61,21174252.48,,,3,,0,90.0104%,,no check,no total printed
valuation,2016,FY2016,37,,,Commercial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,64763998.00,19.61,1270022.00,,,3,,0,5.3988%,,no check,no total printed
valuation,2016,FY2016,37,,,Industrial,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,19994000.00,19.61,392082.34,,,3,,0,1.6667%,,no check,no total printed
valuation,2016,FY2016,37,,,Personal Property,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,35078223.00,19.61,687883.95,,,3,,0,2.9241%,,no check,no total printed
valuation,2016,FY2016,37,,,TOTALS,,subtotal,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,100.00,1199604323.00,19.61,23524240.77,,,4,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2016.00,19.61,1199604323.00,5008.00,23524240.77,12.00,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2015.00,18.32,1146501536.00,5062.00,21003908.13,3.54,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2014.00,17.99,1127633052.00,5092.00,20286118.60,3.68,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2013.00,17.30,1131029744.00,5054.00,19566814.57,3.72,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2012.00,16.83,1120966561.00,5351.00,18865867.23,4.77,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2011.00,16.16,1114282889.00,5185.00,18006811.48,3.33,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,2010.00,14.20,1227274404.00,5028.00,17427296.54,3.03,,,6,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,101 Residential Single,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,3472.00,892195400.00,256969.00,,,3,,0,,,no check,no total printed
valuation,2016,FY2016,37,,,102 Residential C,,row,,,,,BOARD OF ASSESSORS | Fiscal 2016 Assessments and Revenues by Major Property Class | Property Class Levy Percent Valuation by Class Tax Rate Tax Levy,,,,439.00,97636900.00,223938.00,,,3,yes,0,,,no check,no total printed
