page	x	y	w	h	conf	text
54	0.12364	0.72391	0.07537	0.01726	1.000	operating
54	0.20180	0.72391	0.03629	0.01726	1.000	with
54	0.24088	0.72391	0.04187	0.01726	1.000	three
54	0.28554	0.72391	0.05025	0.01726	1.000	shifts.
54	0.33858	0.72391	0.04466	0.01726	1.000	Most
54	0.38603	0.72391	0.09770	0.01726	1.000	departments
54	0.48652	0.72391	0.02791	0.01726	1.000	use
54	0.51722	0.72391	0.00837	0.01726	1.000	a
54	0.52839	0.72391	0.07816	0.01726	1.000	four-shift
54	0.60934	0.72391	0.05583	0.01726	1.000	model,
54	0.66796	0.72391	0.06141	0.01726	1.000	making
54	0.73216	0.72391	0.08653	0.01726	1.000	Lunenburg
54	0.82149	0.72384	0.03378	0.01744	1.000	less
54	0.05639	0.70785	0.09598	0.01606	1.000	competitive
54	0.15496	0.70791	0.01552	0.01599	1.000	in
54	0.17307	0.70791	0.05174	0.01599	1.000	hiring
54	0.22740	0.70791	0.02846	0.01599	1.000	and
54	0.25844	0.70791	0.07761	0.01599	1.000	retention.
54	0.33864	0.70791	0.03105	0.01599	1.000	The
54	0.37228	0.70791	0.03881	0.01599	1.000	shift
54	0.41367	0.70791	0.08279	0.01599	1.000	expansion
54	0.49905	0.70791	0.03622	0.01599	1.000	plan
54	0.53785	0.70791	0.06468	0.01599	1.000	remains
54	0.60512	0.70791	0.02070	0.01599	1.000	on
54	0.62840	0.70791	0.03622	0.01599	1.000	hold
54	0.66721	0.70791	0.02587	0.01599	1.000	for
54	0.69567	0.70791	0.06209	0.01599	1.000	another
54	0.76035	0.70785	0.04228	0.01606	1.000	year.
54	0.05810	0.67236	0.09244	0.01719	1.000	Borrowing
54	0.05827	0.63663	0.03071	0.01744	1.000	The
54	0.09178	0.63678	0.04187	0.01726	1.000	town
54	0.13644	0.63678	0.06699	0.01726	1.000	employs
54	0.20622	0.63678	0.03071	0.01726	1.000	two
54	0.23972	0.63678	0.04745	0.01726	1.000	types
54	0.28996	0.63678	0.01675	0.01726	1.000	of
54	0.30950	0.63663	0.09087	0.01744	1.000	borrowing:
54	0.08459	0.62064	0.02571	0.01614	1.000	•
54	0.11288	0.62079	0.07244	0.01599	1.000	Regular
54	0.18791	0.62079	0.04657	0.01599	1.000	Debt,
54	0.23706	0.62079	0.07244	0.01599	1.000	typically
54	0.31209	0.62079	0.02328	0.01599	1.000	for
54	0.33796	0.62079	0.06209	0.01599	1.000	smaller
54	0.40264	0.62079	0.06468	0.01599	1.000	projects
54	0.46991	0.62079	0.05174	0.01599	1.000	within
54	0.52424	0.62079	0.02587	0.01599	1.000	the
54	0.55270	0.62079	0.03363	0.01599	1.000	Tax
54	0.58892	0.62079	0.04139	0.01599	1.000	Levy
54	0.63290	0.62064	0.05131	0.01614	1.000	Limit.
54	0.08647	0.60174	0.02464	0.01905	1.000	•
54	0.11417	0.60185	0.09804	0.01894	1.000	Excludable
54	0.21528	0.60185	0.04596	0.01894	1.000	Debt,
54	0.26430	0.60185	0.07353	0.01894	1.000	requiring
54	0.34089	0.60185	0.04902	0.01894	1.000	Town
54	0.39297	0.60185	0.06434	0.01894	1.000	Meeting
54	0.46038	0.60185	0.03064	0.01894	1.000	and
54	0.49408	0.60185	0.04902	0.01894	1.000	ballot
54	0.54616	0.60185	0.07353	0.01894	1.000	approval,
54	0.62275	0.60185	0.04902	0.01894	1.000	which
54	0.67484	0.60185	0.03983	0.01894	1.000	does
54	0.71773	0.60185	0.02451	0.01894	1.000	not
54	0.74530	0.60185	0.10110	0.01894	1.000	permanently
54	0.84947	0.60174	0.06782	0.01905	1.000	increase
54	0.11466	0.58576	0.09857	0.01610	1.000	taxes-once
54	0.21582	0.58586	0.02846	0.01599	1.000	the
54	0.24687	0.58586	0.03363	0.01599	1.000	debt
54	0.28309	0.58586	0.01811	0.01599	1.000	is
54	0.30379	0.58586	0.05433	0.01599	1.000	repaid,
54	0.36070	0.58586	0.02587	0.01599	1.000	the
54	0.38916	0.58586	0.02587	0.01599	1.000	tax
54	0.41762	0.58586	0.03363	0.01599	1.000	rate
54	0.45384	0.58576	0.08375	0.01610	1.000	decreases.
54	0.05827	0.54924	0.08293	0.01768	1.000	According
54	0.14406	0.54924	0.01716	0.01768	1.000	to
54	0.16408	0.54924	0.02574	0.01768	1.000	the
54	0.19267	0.54924	0.11724	0.01768	1.000	Massachusetts
54	0.31277	0.54924	0.06863	0.01768	1.000	Division
54	0.38426	0.54924	0.02002	0.01768	1.000	of
54	0.40714	0.54924	0.04575	0.01768	1.000	Local
54	0.45575	0.54924	0.07149	0.01768	1.000	Services,
54	0.53009	0.54924	0.09436	0.01768	1.000	"Municipal
54	0.62731	0.54924	0.03145	0.01768	1.000	debt
54	0.66163	0.54924	0.01716	0.01768	1.000	is
54	0.68164	0.54924	0.02002	0.01768	1.000	an
54	0.70452	0.54924	0.08007	0.01768	1.000	important
54	0.78745	0.54924	0.03145	0.01768	1.000	tool
54	0.82176	0.54924	0.02574	0.01768	1.000	for
54	0.85035	0.54924	0.03145	0.01768	1.000	city
54	0.88467	0.54924	0.03075	0.01768	1.000	and
54	0.05639	0.53198	0.04212	0.01744	1.000	town
54	0.10131	0.53199	0.10328	0.01726	1.000	governments
54	0.20738	0.53199	0.01675	0.01726	1.000	to
54	0.22692	0.53199	0.05862	0.01726	1.000	finance
54	0.28833	0.53199	0.02512	0.01726	1.000	the
54	0.31624	0.53199	0.07537	0.01726	1.000	purchase
54	0.39440	0.53199	0.01675	0.01726	1.000	of
54	0.41394	0.53199	0.08095	0.01726	1.000	expensive
54	0.49769	0.53199	0.05583	0.01726	1.000	capital
54	0.55630	0.53199	0.04745	0.01726	1.000	assets
54	0.60655	0.53199	0.03071	0.01726	1.000	and
54	0.64005	0.53199	0.01675	0.01726	1.000	to
54	0.65959	0.53199	0.07258	0.01726	1.000	construct
54	0.73495	0.53199	0.03071	0.01726	1.000	and
54	0.76845	0.53199	0.07258	0.01726	1.000	maintain
54	0.84382	0.53198	0.09603	0.01744	1.000	municipally
54	0.05639	0.51453	0.05329	0.01745	1.000	owned
54	0.11247	0.51473	0.11724	0.01726	1.000	infrastructure.
54	0.23250	0.51473	0.08095	0.01726	1.000	However,
54	0.31624	0.51473	0.03629	0.01726	1.000	debt
54	0.35532	0.51473	0.05304	0.01726	1.000	cannot
54	0.41115	0.51473	0.06420	0.01726	1.000	become
54	0.47815	0.51473	0.13120	0.01726	1.000	overburdensome
54	0.61213	0.51473	0.01675	0.01726	1.000	to
54	0.63167	0.51473	0.04745	0.01726	1.000	either
54	0.68192	0.51473	0.02512	0.01726	1.000	the
54	0.70983	0.51473	0.10607	0.01726	1.000	community's
54	0.81870	0.51473	0.06978	0.01726	1.000	property
54	0.89127	0.51453	0.02790	0.01745	1.000	tax
54	0.05827	0.49705	0.05434	0.01603	1.000	payıng
54	0.11520	0.49705	0.08796	0.01599	1.000	population
54	0.20575	0.49705	0.01552	0.01599	1.000	or
54	0.22386	0.49705	0.01811	0.01599	1.000	to
54	0.24455	0.49705	0.02587	0.01599	1.000	the
54	0.27301	0.49705	0.06209	0.01599	1.000	budget.
54	0.33769	0.49705	0.05950	0.01599	1.000	Capital
54	0.39978	0.49705	0.08796	0.01599	1.000	purchasing
54	0.49033	0.49705	0.05174	0.01599	1.000	and/or
54	0.54466	0.49705	0.11383	0.01599	1.000	improvements
54	0.66108	0.49705	0.05692	0.01599	1.000	should
54	0.72059	0.49705	0.05433	0.01599	1.000	ideally
54	0.77751	0.49705	0.02070	0.01599	1.000	be
54	0.80079	0.49705	0.06468	0.01599	1.000	planned
54	0.86806	0.49705	0.03622	0.01599	1.000	with
54	0.90686	0.49705	0.02171	0.01603	1.000	its
54	0.05639	0.47965	0.07283	0.01744	1.000	priorities
54	0.13201	0.47980	0.07258	0.01726	1.000	analyzed
54	0.20738	0.47980	0.02791	0.01726	1.000	and
54	0.23809	0.47980	0.07537	0.01726	1.000	reviewed
54	0.31624	0.47980	0.02233	0.01726	1.000	by
54	0.34137	0.47980	0.01117	0.01726	1.000	a
54	0.35532	0.47980	0.05304	0.01726	1.000	capital
54	0.41115	0.47980	0.07258	0.01726	1.000	planning
54	0.48652	0.47980	0.08374	0.01726	1.000	committee
54	0.57305	0.47980	0.06141	0.01726	1.000	seeking
54	0.63725	0.47980	0.01675	0.01726	1.000	to
54	0.65679	0.47980	0.08653	0.01726	1.000	coordinate
54	0.74612	0.47980	0.09212	0.01726	1.000	community
54	0.84103	0.47965	0.07063	0.01744	1.000	planning
54	0.05827	0.46212	0.03432	0.01768	1.000	with
54	0.09545	0.46212	0.03717	0.01768	1.000	debt
54	0.13548	0.46212	0.10008	0.01768	1.000	affordability
54	0.23843	0.46212	0.02859	0.01768	1.000	and
54	0.26988	0.46212	0.05719	0.01768	1.000	aiming
54	0.32993	0.46212	0.01716	0.01768	1.000	to
54	0.34995	0.46212	0.05719	0.01768	1.000	present
54	0.40999	0.46212	0.02288	0.01768	1.000	its
54	0.43573	0.46212	0.14011	0.01768	1.000	recommendations
54	0.57870	0.46212	0.01716	0.01768	1.000	to
54	0.59872	0.46212	0.08292	0.01768	1.000	municipal
54	0.68450	0.46212	0.05719	0.01768	1.000	leaders
54	0.74455	0.46212	0.02859	0.01768	1.000	and
54	0.77601	0.46212	0.01716	0.01768	1.000	to
54	0.79602	0.46212	0.02574	0.01768	1.000	the
54	0.82462	0.46212	0.07012	0.01768	1.000	public."
54	0.05827	0.42719	0.03105	0.01613	1.000	The
54	0.09191	0.42719	0.04916	0.01599	1.000	Town
54	0.14365	0.42719	0.04916	0.01599	1.000	policy
54	0.19540	0.42719	0.04657	0.01599	1.000	states
54	0.24455	0.42719	0.03740	0.01613	1.000	that:
54	0.08647	0.40988	0.02526	0.01744	1.000	•
54	0.11452	0.40993	0.07537	0.01726	1.000	Principal
54	0.19267	0.40993	0.02791	0.01726	1.000	and
54	0.22338	0.40993	0.06141	0.01726	1.000	Interest
54	0.28758	0.40993	0.02233	0.01726	1.000	on
54	0.31270	0.40993	0.06420	0.01726	1.000	Regular
54	0.37970	0.40993	0.03908	0.01726	1.000	Debt
54	0.42157	0.40993	0.05583	0.01726	1.000	remain
54	0.48019	0.40993	0.05025	0.01726	1.000	below
54	0.53322	0.40988	0.03632	0.01744	1.000	4%.
54	0.08647	0.39390	0.02601	0.01604	1.000	•
54	0.11506	0.39394	0.09055	0.01599	1.000	Excludable
54	0.20820	0.39394	0.03881	0.01599	1.000	Debt
54	0.24959	0.39394	0.06727	0.01599	1.000	remains
54	0.31944	0.39394	0.04916	0.01599	1.000	below
54	0.37119	0.39390	0.04611	0.01604	1.000	11%.
54	0.08647	0.37626	0.02635	0.01473	1.000	•
54	0.11520	0.37626	0.08578	0.01473	1.000	Combined
54	0.20336	0.37626	0.03336	0.01473	1.000	debt
54	0.23911	0.37626	0.06672	0.01473	1.000	remains
54	0.30821	0.37626	0.05004	0.01473	1.000	below
54	0.36063	0.37626	0.04538	0.01473	1.000	14%.
54	0.05827	0.34007	0.03718	0.01768	1.000	This
54	0.09831	0.34007	0.04003	0.01768	1.000	year,
54	0.14120	0.34007	0.06291	0.01768	1.000	Regular
54	0.20697	0.34007	0.04003	0.01768	1.000	Debt
54	0.24986	0.34007	0.07721	0.01768	1.000	decreases
54	0.32993	0.34007	0.02002	0.01768	1.000	by
54	0.35281	0.34007	0.10580	0.01768	1.000	$393,881.14,
54	0.46147	0.34007	0.03717	0.01768	1.000	with
54	0.50150	0.34007	0.04289	0.01768	1.000	these
54	0.54725	0.34007	0.04575	0.01768	1.000	funds
54	0.59586	0.34007	0.04575	0.01768	1.000	being
54	0.64447	0.34007	0.06005	0.01768	1.000	utilized
54	0.70738	0.34007	0.03322	0.01768	1.000	for:
54	0.08647	0.32267	0.02601	0.01613	1.000	1.
54	0.11506	0.32281	0.04916	0.01599	1.000	FY26
54	0.16680	0.32281	0.06468	0.01599	1.000	Capital
54	0.23407	0.32281	0.07761	0.01599	1.000	Program
54	0.31427	0.32267	0.08799	0.01613	1.000	($244,576)
54	0.08647	0.30513	0.02601	0.01609	1.000	2.
54	0.11506	0.30513	0.09055	0.01599	1.000	Operating
54	0.20820	0.30513	0.06209	0.01599	1.000	Budget
54	0.27288	0.30513	0.05950	0.01599	1.000	Offsets
54	0.33497	0.30513	0.08984	0.01609	1.000	($149,305)
54	0.05827	0.27020	0.03623	0.01614	1.000	Two
54	0.09709	0.27020	0.09572	0.01599	1.000	debt-funded
54	0.19540	0.27020	0.06727	0.01599	1.000	projects
54	0.26525	0.27020	0.02587	0.01599	1.000	are
54	0.29371	0.27020	0.02070	0.01599	1.000	on
54	0.31699	0.27020	0.02846	0.01599	1.000	the
54	0.34804	0.27020	0.06468	0.01599	1.000	Warrant
54	0.41531	0.27020	0.03105	0.01599	1.000	and
54	0.44894	0.27020	0.05482	0.01614	1.000	Ballot:
54	0.08647	0.25291	0.02526	0.01744	1.000	1.
54	0.11452	0.25295	0.08095	0.01726	1.000	Marshall
54	0.19826	0.25295	0.04187	0.01726	1.000	Park
54	0.24292	0.25295	0.12282	0.01726	1.000	improvements
54	0.36853	0.25295	0.06978	0.01726	1.000	($13.8M
54	0.44111	0.25295	0.02512	0.01726	1.000	via
54	0.46902	0.25295	0.09212	0.01726	1.000	Excludable
54	0.56393	0.25291	0.04697	0.01744	1.000	Debt)
54	0.08647	0.23527	0.02601	0.01618	1.000	2.
54	0.11506	0.23527	0.09055	0.01599	1.000	Municipal
54	0.20820	0.23527	0.07244	0.01599	1.000	Building
54	0.28322	0.23527	0.10090	0.01599	1.000	renovations
54	0.38671	0.23527	0.06985	0.01599	1.000	($21.4M
54	0.45915	0.23527	0.00776	0.01599	1.000	-
54	0.46950	0.23527	0.06468	0.01599	1.000	$22.3M
54	0.53676	0.23527	0.02846	0.01599	1.000	via
54	0.56781	0.23527	0.08796	0.01599	1.000	Excludable
54	0.65836	0.23527	0.04841	0.01618	1.000	Debt)
54	0.05639	0.20058	0.07841	0.01744	1.000	Marshall
54	0.13760	0.20076	0.04466	0.01726	1.000	Park
54	0.18505	0.20076	0.12282	0.01726	1.000	Improvements
54	0.31066	0.20076	0.07258	0.01726	1.000	($13.8M
54	0.38603	0.20076	0.02512	0.01726	1.000	via
54	0.41394	0.20076	0.08932	0.01726	1.000	Excludable
54	0.50606	0.20076	0.05304	0.01726	1.000	Debt):
54	0.56189	0.20076	0.06420	0.01726	1.000	Require
54	0.62888	0.20076	0.03071	0.01726	1.000	full
54	0.66238	0.20076	0.06141	0.01726	1.000	funding
54	0.72658	0.20076	0.07258	0.01726	1.000	approval
54	0.80195	0.20076	0.05025	0.01726	1.000	before
54	0.85498	0.20058	0.07171	0.01744	1.000	pursuing
54	0.05639	0.18308	0.05200	0.01605	1.000	grants
54	0.11097	0.18308	0.08020	0.01599	1.000	exceeding
54	0.19376	0.18308	0.05950	0.01599	1.000	$1.5M.
54	0.25586	0.18308	0.03105	0.01599	1.000	The
54	0.28949	0.18308	0.04916	0.01599	1.000	Parks
54	0.34123	0.18308	0.10090	0.01599	1.000	Commission
54	0.44472	0.18308	0.02846	0.01599	1.000	has
54	0.47576	0.18308	0.03881	0.01599	1.000	been
54	0.51716	0.18308	0.09055	0.01599	1.000	encouraged
54	0.61029	0.18308	0.01811	0.01599	1.000	to
54	0.63099	0.18308	0.06209	0.01599	1.000	reapply
54	0.69567	0.18308	0.02587	0.01599	1.000	for
54	0.72413	0.18308	0.03881	0.01599	1.000	prior
54	0.76552	0.18308	0.10349	0.01599	1.000	high-scoring
54	0.87160	0.18308	0.04946	0.01605	1.000	grants
54	0.05639	0.16570	0.03906	0.01612	1.000	such
54	0.09804	0.16582	0.01811	0.01599	1.000	as
54	0.11874	0.16582	0.05433	0.01599	1.000	PARC
54	0.17565	0.16582	0.03105	0.01599	1.000	and
54	0.20929	0.16582	0.04139	0.01599	1.000	Land
54	0.25327	0.16582	0.03105	0.01599	1.000	and
54	0.28690	0.16582	0.04916	0.01599	1.000	Water
54	0.33864	0.16582	0.03105	0.01599	1.000	that
54	0.37228	0.16582	0.05433	0.01599	1.000	scored
54	0.42919	0.16582	0.05950	0.01599	1.000	highly.
54	0.49129	0.16582	0.03105	0.01599	1.000	The
54	0.52492	0.16582	0.04657	0.01599	1.000	Parks
54	0.57407	0.16582	0.10090	0.01599	1.000	Commission
54	0.67756	0.16582	0.03363	0.01599	1.000	was
54	0.71378	0.16582	0.08279	0.01599	1.000	successful
54	0.79916	0.16582	0.01552	0.01599	1.000	in
54	0.81727	0.16570	0.07183	0.01612	1.000	securing
54	0.05827	0.14815	0.05434	0.01610	1.000	Grants
54	0.11520	0.14815	0.01552	0.01599	1.000	in
54	0.13331	0.14815	0.05433	0.01599	1.000	excess
54	0.19022	0.14815	0.01811	0.01599	1.000	of
54	0.21092	0.14815	0.05433	0.01599	1.000	$1.JM
54	0.26784	0.14815	0.04139	0.01599	1.000	prior
54	0.31182	0.14815	0.01552	0.01599	1.000	to
54	0.32993	0.14815	0.02587	0.01599	1.000	the
54	0.35839	0.14815	0.05950	0.01599	1.000	project
54	0.42048	0.14815	0.04398	0.01599	1.000	being
54	0.46705	0.14815	0.02846	0.01599	1.000	put
54	0.49809	0.14815	0.02328	0.01599	1.000	on
54	0.52397	0.14815	0.03622	0.01599	1.000	hold
54	0.56277	0.14815	0.01811	0.01599	1.000	in
54	0.58347	0.14815	0.05433	0.01599	1.000	2024.
54	0.64039	0.14815	0.02587	0.01599	1.000	As
54	0.66885	0.14815	0.07761	0.01599	1.000	presented
54	0.74905	0.14815	0.02328	0.01599	1.000	for
54	0.77492	0.14815	0.02587	0.01599	1.000	the
54	0.80338	0.14815	0.07244	0.01599	1.000	Marshall
54	0.87840	0.14815	0.04077	0.01610	1.000	Park
54	0.05639	0.13081	0.06235	0.01607	1.000	project,
54	0.12132	0.13089	0.02587	0.01599	1.000	the
54	0.14978	0.13089	0.03363	0.01599	1.000	Tax
54	0.18600	0.13089	0.04139	0.01599	1.000	Levy
54	0.22998	0.13089	0.05174	0.01599	1.000	would
54	0.28431	0.13089	0.06727	0.01599	1.000	increase
54	0.35417	0.13089	0.02070	0.01599	1.000	by
54	0.37745	0.13089	0.11642	0.01599	1.000	approximately
54	0.49646	0.13089	0.04657	0.01599	1.000	$0.46
54	0.54562	0.13089	0.02846	0.01599	1.000	per
54	0.57666	0.13089	0.05433	0.01599	1.000	$1,000
54	0.63358	0.13089	0.02328	0.01599	1.000	on
54	0.65945	0.13089	0.02587	0.01599	1.000	top
54	0.68791	0.13089	0.01811	0.01599	1.000	of
54	0.70861	0.13089	0.02846	0.01599	1.000	the
54	0.73965	0.13089	0.04398	0.01599	1.000	FY26
54	0.78622	0.13089	0.07503	0.01599	1.000	increase.
54	0.86383	0.13081	0.03278	0.01607	1.000	The
54	0.05639	0.11322	0.06316	0.01768	1.000	average
54	0.12241	0.11322	0.10580	0.01768	1.000	single-family
54	0.23107	0.11322	0.08292	0.01768	1.000	household
54	0.31686	0.11322	0.02859	0.01768	1.000	has
54	0.34831	0.11322	0.01144	0.01768	1.000	a
54	0.36261	0.11322	0.07435	0.01768	1.000	valuation
54	0.43981	0.11322	0.02002	0.01768	1.000	of
54	0.46269	0.11322	0.07435	0.01768	1.000	$504,937
54	0.53990	0.11322	0.03145	0.01768	1.000	and
54	0.57421	0.11322	0.04861	0.01768	1.000	would
54	0.62568	0.11322	0.04575	0.01768	1.000	result
54	0.67429	0.11322	0.01716	0.01768	1.000	in
54	0.69431	0.11322	0.02002	0.01768	1.000	an
54	0.71718	0.11322	0.06863	0.01768	1.000	increase
54	0.78867	0.11322	0.01716	0.01768	1.000	of
54	0.80869	0.11322	0.04003	0.01768	1.000	$231
54	0.85158	0.11322	0.02859	0.01768	1.000	per
54	0.88303	0.11322	0.03431	0.01768	1.000	year
54	0.92021	0.11322	0.01964	0.01768	1.000	in
54	0.05639	0.09593	0.04941	0.01602	1.000	taxes.
54	0.10839	0.09596	0.03622	0.01599	1.000	This
54	0.14719	0.09596	0.01552	0.01599	1.000	is
54	0.16531	0.09596	0.01035	0.01599	1.000	a
54	0.17824	0.09596	0.04139	0.01599	1.000	3.2%
54	0.22222	0.09596	0.06727	0.01599	1.000	increase
54	0.29208	0.09596	0.01811	0.01599	1.000	in
54	0.31277	0.09596	0.06727	0.01599	1.000	property
54	0.38263	0.09593	0.03467	0.01602	1.000	tax.
54	0.05639	0.06103	0.08822	0.01601	1.000	Municipal
54	0.14719	0.06103	0.07503	0.01599	1.000	Building
54	0.22481	0.06103	0.10607	0.01599	1.000	Renovations
54	0.33347	0.06103	0.06985	0.01599	1.000	($21.4M
54	0.40591	0.06103	0.00776	0.01599	1.000	-
54	0.41626	0.06103	0.06468	0.01599	1.000	$22.3M
54	0.48352	0.06103	0.02846	0.01599	1.000	via
54	0.51457	0.06103	0.08796	0.01599	1.000	Excludable
54	0.60512	0.06103	0.05433	0.01599	1.000	Debt):
